mean_motion,max_motion,std_motion,median_motion,peak_ratio,zero_motion_pct,n_peaks,mean_hr_bpm,rr_cv,samp_en,kurt,baseline_drift,snr_proxy,event_type,json_path
0.4868665685788981,7.1735246636091246,0.8281487963475477,0.3344900772447833,14.73403678242051,96.7741935483871,46,88.32098134423715,0.37378820388233186,2.6026896854443837,5.43867001816858,0.033867238119677776,0.9645016875514599,Atrial Fibrillation,./data/ecg_tp_fzark/Atrial Fibrillation/True/Afib20230817_55_duration=31s_pos=249600-253440_src=ishne.json
0.3766063057718005,6.427986252818141,0.7918886385893933,0.22362955746164578,17.06814008731175,97.41935483870968,6,13.301004502944233,0.6788918302360775,,40.118900791239646,0.0020715040887652144,1.0011855727021248,Atrial Fibrillation,./data/ecg_tp_fzark/Atrial Fibrillation/True/Afib20230817_57_duration=31s_pos=445440-449280_src=ishne.json
0.44691989239209373,4.795681740353672,0.6163296902665037,0.3325332653699928,10.730493521314981,96.12903225806451,49,97.03606212161095,0.25140481890993854,,13.651216684046414,0.02631630986108022,3.268234557543821,Atrial Fibrillation,./data/ecg_tp_fzark/Atrial Fibrillation/True/Afib20230817_66_duration=31s_pos=3432960-3436800_src=ishne.json
0.28003684952261443,6.705310512609979,0.8351963613420171,0.1008621080352129,23.944300829479456,96.12903225806451,74,142.51143873919673,0.1811514957326276,2.5649493574615367,10.009242818622242,0.003346317213709935,5.87317160390527,Atrial Fibrillation,./data/ecg_tp_fzark/Atrial Fibrillation/True/Afib20230817_80_duration=31s_pos=1551360-1555200_src=ishne.json
0.4457629910143629,6.6028719671144716,0.7876609071885136,0.29526711315312415,14.812483960602645,95.48387096774194,29,58.134630981346305,0.27939784323611266,2.1972245773362196,7.861685964837077,0.0027362536592033795,1.3314138412925802,Atrial Fibrillation,./data/ecg_tp_fzark/Atrial Fibrillation/True/Afib20230817_27_duration=31s_pos=195840-199680_src=ishne.json
0.3639244678971803,6.785216334630158,0.8203991576612929,0.191833427811091,18.644521840794013,97.41935483870968,57,108.96376995186218,0.24533316588035434,1.791759469228055,6.2233910467052755,0.00044869864606177215,5.147746447566767,Atrial Fibrillation,./data/ecg_tp_fzark/Atrial Fibrillation/True/Afib20230817_57_duration=31s_pos=195840-199680_src=ishne.json
0.11718749999999997,6.054687499999999,0.7599639241540515,0.0,51.66622578154,97.41935483870968,31,59.64276469065493,0.22444174326775482,,10.553580294261707,0.0024189781184552096,0.7820166024042106,Atrial Fibrillation,./data/ecg_tp_fzark/Atrial Fibrillation/True/Afib20230817_23_duration=31s_pos=725760-729600_src=ishne.json
0.29654576760185664,4.806138077304168,0.5871594845169666,0.1858928853204992,16.2070155617305,97.41935483870968,70,136.1562178828366,0.3301495431745716,1.9315214116032136,4.7196606203159055,0.011953245556061405,2.127246891668003,Atrial Fibrillation,./data/ecg_tp_fzark/Atrial Fibrillation/True/Afib20230817_54_duration=31s_pos=898560-902400_src=ishne.json
0.2737155219320088,6.636257814993409,0.7899283976786733,0.13885317325941157,24.245002706273816,97.41935483870968,30,58.24267782426778,0.3265190444175172,,23.80967050383873,0.0009654254582768148,2.6381836241881955,Atrial Fibrillation,./data/ecg_tp_fzark/Atrial Fibrillation/True/Afib20230817_34_duration=31s_pos=72960-76800_src=ishne.json
0.2792622787045518,6.108794001719575,0.728386436043666,0.1168510103731913,21.874676935890342,97.41935483870968,62,118.93373952779893,0.44048929111044927,1.3971052772241062,4.14309791966502,0.019883016381551908,1.8784265877401296,Atrial Fibrillation,./data/ecg_tp_fzark/Atrial Fibrillation/True/Afib20230817_57_duration=31s_pos=241920-245760_src=ishne.json
0.45327002499657093,5.919686692650253,0.713815887156522,0.30347855061208306,13.05992743016176,94.83870967741936,38,73.06762663923888,0.2165554295168058,1.3862943611198906,9.458599493433802,0.006079685381342555,3.224510528100664,Atrial Fibrillation,./data/ecg_tp_fzark/Atrial Fibrillation/True/Afib20230817_69_duration=31s_pos=933120-936960_src=ishne.json
0.24578628727993165,6.657404302783367,0.8168548050679214,0.0888928547821341,27.086040032660954,96.7741935483871,50,96.51705565529623,0.2515900333380513,1.3156767939059373,7.339193340607574,0.07800395640923123,1.173851620910265,Atrial Fibrillation,./data/ecg_tp_fzark/Atrial Fibrillation/True/Afib20230817_51_duration=31s_pos=26880-30720_src=ishne.json
0.37952123946302946,5.941542427245242,0.7271484653954088,0.20919466820691796,15.655320846682631,97.41935483870968,64,124.7653429602888,0.1793386737980912,2.512305623976115,9.13952940877809,0.060333626678718125,1.695042305938103,Atrial Fibrillation,./data/ecg_tp_fzark/Atrial Fibrillation/True/Afib20230817_36_duration=31s_pos=860160-864000_src=ishne.json
0.25317891550988336,4.791168782155451,0.5717921640529069,0.19090389029559168,18.923968643035664,97.41935483870968,37,70.2260604521209,0.32311130973553354,2.1972245773362196,19.72882162465312,0.012973632300305854,1.6896423256263933,Atrial Fibrillation,./data/ecg_tp_fzark/Atrial Fibrillation/True/Afib20230817_72_duration=31s_pos=1632000-1635840_src=ishne.json
0.24648935246308745,7.11752221963839,0.8623408433536847,0.10188004714609122,28.87545962150489,97.41935483870968,31,60.37735849056604,0.14965216847069046,,20.416107423702222,0.0048463969767539635,3.0858666070201815,Atrial Fibrillation,./data/ecg_tp_fzark/Atrial Fibrillation/True/Afib20230817_64_duration=31s_pos=418560-422400_src=ishne.json
0.49535026962601897,5.649518195669145,0.6957536309350872,0.3640321338179934,11.40507462499173,95.48387096774194,37,70.85597129677089,0.5162244545254151,1.3545456628053103,20.16611633958495,0.16408138214491189,0.30552320151717016,Atrial Fibrillation,./data/ecg_tp_fzark/Atrial Fibrillation/True/Afib20230817_69_duration=31s_pos=840960-844800_src=ishne.json
